Ghi,Ghi90,Ghi10,Ebh,Dni,Dni10,Dni90,Dhi,air_temp,Zenith,Azimuth,cloud_opacity,period_end,Period
1050,1050,1004,924,1031,955,1031,126,23,26,16,0,2019-02-24T03:00:00Z,PT30M
1023,1023,947,899,1022,863,1022,124,24,28,31,0,2019-02-24T03:30:00Z,PT30M
978,978,907,859,1017,859,1017,120,24,32,44,0,2019-02-24T04:00:00Z,PT30M
913,918,853,794,999,859,1010,118,24,37,54,1,2019-02-24T04:30:00Z,PT30M
838,841,791,726,982,875,989,111,24,42,62,2,2019-02-24T05:00:00Z,PT30M
732,747,690,607,896,764,936,124,24,47,69,2,2019-02-24T05:30:00Z,PT30M
608,629,572,463,769,628,835,144,23,53,75,6,2019-02-24T06:00:00Z,PT30M
479,502,455,309,599,494,705,168,22,59,80,11,2019-02-24T06:30:00Z,PT30M
368,390,347,185,439,329,560,183,22,65,85,14,2019-02-24T07:00:00Z,PT30M
273,289,257,130,402,303,510,142,20,71,89,12,2019-02-24T07:30:00Z,PT30M
177,186,167,88,425,329,531,88,19,78,94,7,2019-02-24T08:00:00Z,PT30M
79,82,75,40,235,182,270,39,18,84,98,3,2019-02-24T08:30:00Z,PT30M
1,1,1,0,5,5,5,0,16,90,102,0,2019-02-24T09:00:00Z,PT30M
0,0,0,0,0,0,0,0,15,96,106,0,2019-02-24T09:30:00Z,PT30M
0,0,0,0,0,0,0,0,14,101,111,0,2019-02-24T10:00:00Z,PT30M
0,0,0,0,0,0,0,0,13,107,116,0,2019-02-24T10:30:00Z,PT30M
0,0,0,0,0,0,0,0,12,112,121,0,2019-02-24T11:00:00Z,PT30M
0,0,0,0,0,0,0,0,11,118,127,0,2019-02-24T11:30:00Z,PT30M
0,0,0,0,0,0,0,0,11,122,134,0,2019-02-24T12:00:00Z,PT30M
0,0,0,0,0,0,0,0,10,126,141,0,2019-02-24T12:30:00Z,PT30M
0,0,0,0,0,0,0,0,10,130,150,0,2019-02-24T13:00:00Z,PT30M
0,0,0,0,0,0,0,0,10,132,159,0,2019-02-24T13:30:00Z,PT30M
0,0,0,0,0,0,0,0,9,134,169,0,2019-02-24T14:00:00Z,PT30M
0,0,0,0,0,0,0,0,9,135,179,0,2019-02-24T14:30:00Z,PT30M
0,0,0,0,0,0,0,0,9,134,-171,0,2019-02-24T15:00:00Z,PT30M
0,0,0,0,0,0,0,0,9,133,-161,0,2019-02-24T15:30:00Z,PT30M
0,0,0,0,0,0,0,0,9,130,-151,0,2019-02-24T16:00:00Z,PT30M
0,0,0,0,0,0,0,0,9,127,-143,0,2019-02-24T16:30:00Z,PT30M
0,0,0,0,0,0,0,0,8,123,-135,0,2019-02-24T17:00:00Z,PT30M
0,0,0,0,0,0,0,0,8,118,-128,0,2019-02-24T17:30:00Z,PT30M
0,0,0,0,0,0,0,0,8,113,-122,0,2019-02-24T18:00:00Z,PT30M
0,0,0,0,0,0,0,0,8,108,-117,0,2019-02-24T18:30:00Z,PT30M
0,0,0,0,0,0,0,0,8,103,-112,0,2019-02-24T19:00:00Z,PT30M
0,0,0,0,0,0,0,0,8,97,-107,0,2019-02-24T19:30:00Z,PT30M
0,0,0,0,0,0,0,0,8,91,-103,0,2019-02-24T20:00:00Z,PT30M
62,62,55,35,211,132,212,26,9,85,-98,0,2019-02-24T20:30:00Z,PT30M
168,168,150,108,570,374,572,59,11,79,-94,0,2019-02-24T21:00:00Z,PT30M
284,285,254,203,696,468,698,81,12,73,-90,0,2019-02-24T21:30:00Z,PT30M
405,406,362,313,800,557,802,92,13,67,-85,0,2019-02-24T22:00:00Z,PT30M
522,523,466,428,877,638,879,93,16,61,-81,0,2019-02-24T22:30:00Z,PT30M
633,634,566,535,922,692,924,97,16,55,-76,0,2019-02-24T23:00:00Z,PT30M
736,737,657,632,955,725,957,103,19,49,-70,0,2019-02-24T23:30:00Z,PT30M
826,827,739,716,980,742,981,109,19,43,-63,0,2019-02-25,PT30M
904,905,810,788,998,764,999,115,21,38,-55,0,2019-02-25T00:30:00Z,PT30M
965,966,866,844,1007,771,1007,121,23,33,-45,0,2019-02-25T01:00:00Z,PT30M
1010,1011,909,884,1011,779,1012,125,24,29,-33,0,2019-02-25T01:30:00Z,PT30M
1038,1039,935,909,1020,788,1021,128,25,27,-18,0,2019-02-25T02:00:00Z,PT30M
1047,1047,944,916,1019,787,1020,129,26,26,-1,0,2019-02-25T02:30:00Z,PT30M
1039,1039,939,908,1010,798,1010,130,26,26,15,0,2019-02-25T03:00:00Z,PT30M
1013,1013,917,884,1011,798,1011,128,27,29,31,0,2019-02-25T03:30:00Z,PT30M
970,970,878,844,996,785,996,125,27,32,43,0,2019-02-25T04:00:00Z,PT30M
902,909,815,773,968,750,986,128,27,37,53,1,2019-02-25T04:30:00Z,PT30M
812,833,731,674,907,677,964,137,28,42,62,2,2019-02-25T05:00:00Z,PT30M
703,744,629,548,819,575,939,154,27,48,69,5,2019-02-25T05:30:00Z,PT30M
587,643,520,417,710,440,905,170,27,54,75,8,2019-02-25T06:00:00Z,PT30M
472,529,414,290,580,328,842,182,27,60,80,11,2019-02-25T06:30:00Z,PT30M
363,410,315,192,474,227,734,170,27,66,85,12,2019-02-25T07:00:00Z,PT30M
262,297,226,126,410,187,666,135,26,72,89,11,2019-02-25T07:30:00Z,PT30M
163,181,140,74,356,167,542,89,25,78,93,9,2019-02-25T08:00:00Z,PT30M
69,74,59,29,172,83,240,39,22,84,98,7,2019-02-25T08:30:00Z,PT30M
0,0,0,0,0,0,0,0,20,90,102,4,2019-02-25T09:00:00Z,PT30M
0,0,0,0,0,0,0,0,19,96,106,4,2019-02-25T09:30:00Z,PT30M
0,0,0,0,0,0,0,0,18,102,111,4,2019-02-25T10:00:00Z,PT30M
0,0,0,0,0,0,0,0,17,107,116,7,2019-02-25T10:30:00Z,PT30M
0,0,0,0,0,0,0,0,16,113,121,10,2019-02-25T11:00:00Z,PT30M
0,0,0,0,0,0,0,0,15,118,127,14,2019-02-25T11:30:00Z,PT30M
0,0,0,0,0,0,0,0,15,123,134,19,2019-02-25T12:00:00Z,PT30M
0,0,0,0,0,0,0,0,14,127,141,23,2019-02-25T12:30:00Z,PT30M
0,0,0,0,0,0,0,0,14,130,150,27,2019-02-25T13:00:00Z,PT30M
0,0,0,0,0,0,0,0,13,133,159,30,2019-02-25T13:30:00Z,PT30M
0,0,0,0,0,0,0,0,13,135,169,32,2019-02-25T14:00:00Z,PT30M
0,0,0,0,0,0,0,0,13,135,179,34,2019-02-25T14:30:00Z,PT30M
0,0,0,0,0,0,0,0,13,135,-170,35,2019-02-25T15:00:00Z,PT30M
0,0,0,0,0,0,0,0,12,133,-160,38,2019-02-25T15:30:00Z,PT30M
0,0,0,0,0,0,0,0,12,131,-151,41,2019-02-25T16:00:00Z,PT30M
0,0,0,0,0,0,0,0,12,127,-143,46,2019-02-25T16:30:00Z,PT30M
0,0,0,0,0,0,0,0,12,123,-135,51,2019-02-25T17:00:00Z,PT30M
0,0,0,0,0,0,0,0,12,119,-128,56,2019-02-25T17:30:00Z,PT30M
0,0,0,0,0,0,0,0,12,114,-122,61,2019-02-25T18:00:00Z,PT30M
0,0,0,0,0,0,0,0,12,108,-117,64,2019-02-25T18:30:00Z,PT30M
0,0,0,0,0,0,0,0,12,103,-112,63,2019-02-25T19:00:00Z,PT30M
0,0,0,0,0,0,0,0,12,97,-107,58,2019-02-25T19:30:00Z,PT30M
0,0,0,0,0,0,0,0,11,91,-102,49,2019-02-25T20:00:00Z,PT30M
33,44,23,3,22,7,67,30,13,85,-98,39,2019-02-25T20:30:00Z,PT30M
108,137,77,17,92,20,288,90,14,79,-94,31,2019-02-25T21:00:00Z,PT30M
198,250,144,44,152,31,470,154,16,73,-90,28,2019-02-25T21:30:00Z,PT30M
284,362,204,70,181,33,582,213,18,67,-85,28,2019-02-25T22:00:00Z,PT30M
358,463,252,94,194,28,625,263,19,61,-80,29,2019-02-25T22:30:00Z,PT30M
421,553,288,98,170,21,653,323,21,55,-75,32,2019-02-25T23:00:00Z,PT30M
476,634,318,101,153,15,644,375,23,49,-69,34,2019-02-25T23:30:00Z,PT30M
526,708,344,103,140,13,659,422,25,43,-63,35,2019-02-26,PT30M
568,771,365,103,131,10,655,465,27,38,-55,36,2019-02-26T00:30:00Z,PT30M
600,820,379,107,127,8,656,493,27,33,-45,36,2019-02-26T01:00:00Z,PT30M
620,854,386,100,115,7,662,520,29,30,-33,37,2019-02-26T01:30:00Z,PT30M
625,867,382,90,102,6,632,534,30,27,-18,38,2019-02-26T02:00:00Z,PT30M
613,859,366,73,81,4,577,539,30,26,-1,40,2019-02-26T02:30:00Z,PT30M
583,829,337,56,63,3,511,526,31,27,15,42,2019-02-26T03:00:00Z,PT30M
536,777,296,39,44,2,420,497,31,29,30,45,2019-02-26T03:30:00Z,PT30M
474,706,243,23,28,1,314,450,32,33,43,49,2019-02-26T04:00:00Z,PT30M
401,618,183,12,15,0,204,388,32,37,53,54,2019-02-26T04:30:00Z,PT30M
318,518,119,5,7,0,114,313,31,42,61,61,2019-02-26T05:00:00Z,PT30M
235,414,56,2,3,0,56,233,31,48,68,67,2019-02-26T05:30:00Z,PT30M
161,316,6,1,2,0,27,160,29,54,74,74,2019-02-26T06:00:00Z,PT30M
105,234,4,0,0,0,16,105,28,60,79,79,2019-02-26T06:30:00Z,PT30M
70,171,3,0,0,0,14,70,27,66,84,82,2019-02-26T07:00:00Z,PT30M
49,121,2,0,0,0,14,49,27,72,89,82,2019-02-26T07:30:00Z,PT30M
33,76,2,0,0,0,15,33,25,78,93,80,2019-02-26T08:00:00Z,PT30M
15,32,0,0,0,0,8,15,25,84,97,77,2019-02-26T08:30:00Z,PT30M
0,0,0,0,0,0,0,0,24,90,102,74,2019-02-26T09:00:00Z,PT30M
0,0,0,0,0,0,0,0,23,96,106,70,2019-02-26T09:30:00Z,PT30M
0,0,0,0,0,0,0,0,23,102,111,66,2019-02-26T10:00:00Z,PT30M
0,0,0,0,0,0,0,0,22,108,116,62,2019-02-26T10:30:00Z,PT30M
0,0,0,0,0,0,0,0,21,113,121,58,2019-02-26T11:00:00Z,PT30M
0,0,0,0,0,0,0,0,21,118,127,53,2019-02-26T11:30:00Z,PT30M
0,0,0,0,0,0,0,0,20,123,134,48,2019-02-26T12:00:00Z,PT30M
0,0,0,0,0,0,0,0,20,127,141,43,2019-02-26T12:30:00Z,PT30M
0,0,0,0,0,0,0,0,20,130,149,40,2019-02-26T13:00:00Z,PT30M
0,0,0,0,0,0,0,0,19,133,159,35,2019-02-26T13:30:00Z,PT30M
0,0,0,0,0,0,0,0,18,135,169,31,2019-02-26T14:00:00Z,PT30M
0,0,0,0,0,0,0,0,17,136,179,27,2019-02-26T14:30:00Z,PT30M
0,0,0,0,0,0,0,0,17,135,-170,24,2019-02-26T15:00:00Z,PT30M
0,0,0,0,0,0,0,0,16,134,-160,22,2019-02-26T15:30:00Z,PT30M
0,0,0,0,0,0,0,0,16,131,-151,21,2019-02-26T16:00:00Z,PT30M
0,0,0,0,0,0,0,0,16,128,-142,18,2019-02-26T16:30:00Z,PT30M
0,0,0,0,0,0,0,0,16,124,-135,16,2019-02-26T17:00:00Z,PT30M
0,0,0,0,0,0,0,0,16,119,-128,12,2019-02-26T17:30:00Z,PT30M
0,0,0,0,0,0,0,0,16,114,-122,9,2019-02-26T18:00:00Z,PT30M
0,0,0,0,0,0,0,0,16,109,-116,5,2019-02-26T18:30:00Z,PT30M
0,0,0,0,0,0,0,0,16,103,-111,2,2019-02-26T19:00:00Z,PT30M
0,0,0,0,0,0,0,0,16,97,-107,0,2019-02-26T19:30:00Z,PT30M
0,0,0,0,0,0,0,0,16,91,-102,0,2019-02-26T20:00:00Z,PT30M
55,55,44,30,176,64,176,25,16,85,-98,0,2019-02-26T20:30:00Z,PT30M
157,157,126,96,504,198,504,60,17,79,-94,0,2019-02-26T21:00:00Z,PT30M
272,272,218,185,634,245,634,86,19,73,-89,0,2019-02-26T21:30:00Z,PT30M
390,390,312,290,742,301,742,99,21,67,-85,0,2019-02-26T22:00:00Z,PT30M
506,506,403,402,829,358,829,103,21,61,-80,0,2019-02-26T22:30:00Z,PT30M
610,616,484,499,871,378,891,110,23,55,-75,0,2019-02-26T23:00:00Z,PT30M
701,717,551,580,885,359,925,121,25,49,-69,1,2019-02-26T23:30:00Z,PT30M
776,806,604,633,879,331,955,142,25,44,-62,3,2019-02-27,PT30M
837,883,643,679,861,290,966,158,27,38,-54,4,2019-02-27T00:30:00Z,PT30M
883,943,670,697,840,253,984,186,27,34,-44,6,2019-02-27T01:00:00Z,PT30M
914,988,685,709,819,215,988,205,27,30,-32,7,2019-02-27T01:30:00Z,PT30M
925,1015,680,703,790,178,988,221,28,27,-18,8,2019-02-27T02:00:00Z,PT30M
905,1024,650,639,710,122,988,266,28,26,-1,11,2019-02-27T02:30:00Z,PT30M
847,1015,588,508,570,71,987,338,29,27,15,16,2019-02-27T03:00:00Z,PT30M
753,989,494,324,371,27,978,428,29,29,30,23,2019-02-27T03:30:00Z,PT30M
642,892,390,154,184,9,847,488,29,33,43,32,2019-02-27T04:00:00Z,PT30M
540,781,298,76,96,5,668,464,29,38,53,39,2019-02-27T04:30:00Z,PT30M
462,687,238,45,62,1,564,417,29,43,61,43,2019-02-27T05:00:00Z,PT30M
414,617,212,41,61,1,553,373,28,48,68,42,2019-02-27T05:30:00Z,PT30M
379,555,203,44,75,3,595,334,27,54,74,39,2019-02-27T06:00:00Z,PT30M
336,481,191,52,105,6,646,283,27,60,79,34,2019-02-27T06:30:00Z,PT30M
276,389,165,50,123,9,644,226,26,66,84,30,2019-02-27T07:00:00Z,PT30M
201,279,122,36,116,9,562,164,25,72,88,28,2019-02-27T07:30:00Z,PT30M
119,165,73,18,89,10,438,100,24,78,93,29,2019-02-27T08:00:00Z,PT30M
45,62,28,6,36,5,160,38,22,84,97,30,2019-02-27T08:30:00Z,PT30M
0,0,0,0,0,0,0,0,20,90,101,31,2019-02-27T09:00:00Z,PT30M
0,0,0,0,0,0,0,0,19,96,106,31,2019-02-27T09:30:00Z,PT30M
0,0,0,0,0,0,0,0,17,102,110,31,2019-02-27T10:00:00Z,PT30M
0,0,0,0,0,0,0,0,17,108,115,30,2019-02-27T10:30:00Z,PT30M
0,0,0,0,0,0,0,0,16,113,121,29,2019-02-27T11:00:00Z,PT30M
0,0,0,0,0,0,0,0,16,118,127,28,2019-02-27T11:30:00Z,PT30M
0,0,0,0,0,0,0,0,16,123,133,28,2019-02-27T12:00:00Z,PT30M
0,0,0,0,0,0,0,0,16,127,141,27,2019-02-27T12:30:00Z,PT30M
0,0,0,0,0,0,0,0,16,131,149,26,2019-02-27T13:00:00Z,PT30M
0,0,0,0,0,0,0,0,16,134,159,25,2019-02-27T13:30:00Z,PT30M
0,0,0,0,0,0,0,0,16,135,169,24,2019-02-27T14:00:00Z,PT30M
