Ghi,Ghi90,Ghi10,Ebh,Dni,Dni10,Dni90,Dhi,air_temp,Zenith,Azimuth,cloud_opacity,period_end,Period
0,0,0,0,0,0,0,0,16,136,179,23,2019-02-27T14:30:00Z,PT30M
0,0,0,0,0,0,0,0,16,135,-170,22,2019-02-27T15:00:00Z,PT30M
0,0,0,0,0,0,0,0,16,134,-160,22,2019-02-27T15:30:00Z,PT30M
0,0,0,0,0,0,0,0,16,131,-151,23,2019-02-27T16:00:00Z,PT30M
0,0,0,0,0,0,0,0,16,128,-142,23,2019-02-27T16:30:00Z,PT30M
0,0,0,0,0,0,0,0,16,124,-134,22,2019-02-27T17:00:00Z,PT30M
0,0,0,0,0,0,0,0,16,119,-128,21,2019-02-27T17:30:00Z,PT30M
0,0,0,0,0,0,0,0,16,114,-121,20,2019-02-27T18:00:00Z,PT30M
0,0,0,0,0,0,0,0,15,109,-116,18,2019-02-27T18:30:00Z,PT30M
0,0,0,0,0,0,0,0,14,103,-111,16,2019-02-27T19:00:00Z,PT30M
0,0,0,0,0,0,0,0,14,97,-106,14,2019-02-27T19:30:00Z,PT30M
0,0,0,0,0,0,0,0,13,91,-102,12,2019-02-27T20:00:00Z,PT30M
39,44,28,13,77,17,125,25,15,85,-97,10,2019-02-27T20:30:00Z,PT30M
125,138,91,52,276,58,384,72,16,79,-93,8,2019-02-27T21:00:00Z,PT30M
232,253,171,116,396,88,548,116,17,73,-89,7,2019-02-27T21:30:00Z,PT30M
346,373,256,201,516,116,668,144,19,67,-84,6,2019-02-27T22:00:00Z,PT30M
456,490,341,297,613,150,752,159,21,61,-80,6,2019-02-27T22:30:00Z,PT30M
561,602,421,398,695,178,814,162,22,55,-74,6,2019-02-27T23:00:00Z,PT30M
657,705,496,488,745,210,861,168,23,49,-69,6,2019-02-27T23:30:00Z,PT30M
738,796,560,563,783,226,897,174,25,44,-62,6,2019-02-28,PT30M
808,879,615,615,790,220,969,193,25,39,-54,7,2019-02-28T00:30:00Z,PT30M
851,939,649,640,772,206,977,211,27,34,-44,8,2019-02-28T01:00:00Z,PT30M
878,985,669,635,733,189,985,243,27,30,-32,10,2019-02-28T01:30:00Z,PT30M
841,1012,628,503,570,106,993,337,28,28,-17,16,2019-02-28T02:00:00Z,PT30M
794,1003,584,378,425,62,957,415,29,27,-1,21,2019-02-28T02:30:00Z,PT30M
743,950,536,263,295,38,857,479,31,27,15,26,2019-02-28T03:00:00Z,PT30M
688,888,488,198,228,24,760,490,29,30,30,29,2019-02-28T03:30:00Z,PT30M
629,820,438,143,171,17,665,485,29,33,42,32,2019-02-28T04:00:00Z,PT30M
567,746,388,100,128,13,574,466,29,38,52,35,2019-02-28T04:30:00Z,PT30M
503,668,338,74,102,11,501,428,29,43,61,37,2019-02-28T05:00:00Z,PT30M
437,585,287,54,83,8,453,382,29,49,68,39,2019-02-28T05:30:00Z,PT30M
368,499,237,41,70,7,395,327,29,54,74,40,2019-02-28T06:00:00Z,PT30M
298,409,187,29,59,6,336,268,28,60,79,41,2019-02-28T06:30:00Z,PT30M
228,316,139,19,47,5,284,209,27,66,84,42,2019-02-28T07:00:00Z,PT30M
159,223,94,11,37,3,231,147,26,72,88,43,2019-02-28T07:30:00Z,PT30M
92,131,52,5,30,5,183,86,25,79,92,44,2019-02-28T08:00:00Z,PT30M
34,49,18,2,13,0,65,32,25,85,97,45,2019-02-28T08:30:00Z,PT30M
0,0,0,0,0,0,0,0,24,91,101,45,2019-02-28T09:00:00Z,PT30M
0,0,0,0,0,0,0,0,23,97,105,45,2019-02-28T09:30:00Z,PT30M
0,0,0,0,0,0,0,0,23,103,110,44,2019-02-28T10:00:00Z,PT30M
0,0,0,0,0,0,0,0,22,108,115,42,2019-02-28T10:30:00Z,PT30M
0,0,0,0,0,0,0,0,21,114,120,40,2019-02-28T11:00:00Z,PT30M
0,0,0,0,0,0,0,0,21,119,126,37,2019-02-28T11:30:00Z,PT30M
0,0,0,0,0,0,0,0,19,123,133,33,2019-02-28T12:00:00Z,PT30M
0,0,0,0,0,0,0,0,19,128,141,29,2019-02-28T12:30:00Z,PT30M
0,0,0,0,0,0,0,0,19,131,149,26,2019-02-28T13:00:00Z,PT30M
0,0,0,0,0,0,0,0,18,134,158,22,2019-02-28T13:30:00Z,PT30M
0,0,0,0,0,0,0,0,18,136,169,19,2019-02-28T14:00:00Z,PT30M
0,0,0,0,0,0,0,0,17,136,179,17,2019-02-28T14:30:00Z,PT30M
0,0,0,0,0,0,0,0,17,136,-170,14,2019-02-28T15:00:00Z,PT30M
0,0,0,0,0,0,0,0,16,134,-160,13,2019-02-28T15:30:00Z,PT30M
0,0,0,0,0,0,0,0,16,132,-150,12,2019-02-28T16:00:00Z,PT30M
0,0,0,0,0,0,0,0,16,128,-142,11,2019-02-28T16:30:00Z,PT30M
0,0,0,0,0,0,0,0,16,124,-134,10,2019-02-28T17:00:00Z,PT30M
0,0,0,0,0,0,0,0,16,120,-127,10,2019-02-28T17:30:00Z,PT30M
0,0,0,0,0,0,0,0,16,114,-121,9,2019-02-28T18:00:00Z,PT30M
0,0,0,0,0,0,0,0,16,109,-116,8,2019-02-28T18:30:00Z,PT30M
0,0,0,0,0,0,0,0,17,103,-111,8,2019-02-28T19:00:00Z,PT30M
0,0,0,0,0,0,0,0,17,98,-106,7,2019-02-28T19:30:00Z,PT30M
0,0,0,0,0,0,0,0,17,92,-101,7,2019-02-28T20:00:00Z,PT30M
44,48,35,19,113,35,153,25,17,86,-97,6,2019-02-28T20:30:00Z,PT30M
137,148,109,68,393,126,522,68,18,80,-93,6,2019-02-28T21:00:00Z,PT30M
244,263,192,139,475,146,612,105,19,73,-89,6,2019-02-28T21:30:00Z,PT30M
354,381,278,224,574,181,723,130,21,67,-84,6,2019-02-28T22:00:00Z,PT30M
461,496,361,319,659,215,812,141,23,61,-79,6,2019-02-28T22:30:00Z,PT30M
562,606,437,410,716,224,870,151,25,55,-74,6,2019-02-28T23:00:00Z,PT30M
650,707,502,479,745,224,920,170,27,50,-68,7,2019-02-28T23:30:00Z,PT30M
722,796,552,533,741,198,943,189,27,44,-61,8,2019-03-01,PT30M
773,873,582,538,692,170,965,234,28,39,-53,11,2019-03-01T00:30:00Z,PT30M
796,933,587,511,616,118,971,284,29,34,-43,14,2019-03-01T01:00:00Z,PT30M
790,978,565,421,490,72,987,368,30,31,-31,19,2019-03-01T01:30:00Z,PT30M
753,985,515,295,334,34,947,458,31,28,-17,25,2019-03-01T02:00:00Z,PT30M
691,933,445,172,193,14,813,519,32,27,-1,32,2019-03-01T02:30:00Z,PT30M
614,863,363,90,103,6,635,523,32,28,15,39,2019-03-01T03:00:00Z,PT30M
533,782,283,47,54,2,465,485,32,30,30,45,2019-03-01T03:30:00Z,PT30M
454,698,211,26,32,1,319,427,29,34,42,51,2019-03-01T04:00:00Z,PT30M
386,618,154,17,22,0,232,369,28,38,52,55,2019-03-01T04:30:00Z,PT30M
332,546,116,12,16,0,194,319,27,43,60,58,2019-03-01T05:00:00Z,PT30M
287,481,94,10,15,0,175,277,26,49,67,59,2019-03-01T05:30:00Z,PT30M
249,416,81,8,14,0,165,241,25,55,73,59,2019-03-01T06:00:00Z,PT30M
211,349,73,7,14,0,168,204,24,61,78,58,2019-03-01T06:30:00Z,PT30M
171,277,64,6,15,0,157,165,23,67,83,56,2019-03-01T07:00:00Z,PT30M
125,199,51,4,14,0,149,120,23,73,88,54,2019-03-01T07:30:00Z,PT30M
75,118,32,2,13,0,132,73,21,79,92,52,2019-03-01T08:00:00Z,PT30M
28,44,13,1,7,0,47,27,21,85,96,51,2019-03-01T08:30:00Z,PT30M
0,0,0,0,0,0,0,0,20,91,101,49,2019-03-01T09:00:00Z,PT30M
0,0,0,0,0,0,0,0,20,97,105,47,2019-03-01T09:30:00Z,PT30M
0,0,0,0,0,0,0,0,20,103,110,45,2019-03-01T10:00:00Z,PT30M
0,0,0,0,0,0,0,0,20,108,115,42,2019-03-01T10:30:00Z,PT30M
0,0,0,0,0,0,0,0,19,114,120,39,2019-03-01T11:00:00Z,PT30M
0,0,0,0,0,0,0,0,19,119,126,36,2019-03-01T11:30:00Z,PT30M
0,0,0,0,0,0,0,0,19,124,133,33,2019-03-01T12:00:00Z,PT30M
0,0,0,0,0,0,0,0,19,128,140,30,2019-03-01T12:30:00Z,PT30M
0,0,0,0,0,0,0,0,19,132,149,27,2019-03-01T13:00:00Z,PT30M
0,0,0,0,0,0,0,0,19,134,158,24,2019-03-01T13:30:00Z,PT30M
0,0,0,0,0,0,0,0,19,136,169,23,2019-03-01T14:00:00Z,PT30M
0,0,0,0,0,0,0,0,19,137,179,21,2019-03-01T14:30:00Z,PT30M
0,0,0,0,0,0,0,0,19,136,-170,20,2019-03-01T15:00:00Z,PT30M
0,0,0,0,0,0,0,0,18,135,-160,20,2019-03-01T15:30:00Z,PT30M
0,0,0,0,0,0,0,0,18,132,-150,20,2019-03-01T16:00:00Z,PT30M
0,0,0,0,0,0,0,0,18,129,-141,21,2019-03-01T16:30:00Z,PT30M
0,0,0,0,0,0,0,0,17,124,-134,21,2019-03-01T17:00:00Z,PT30M
0,0,0,0,0,0,0,0,17,120,-127,21,2019-03-01T17:30:00Z,PT30M
0,0,0,0,0,0,0,0,17,115,-121,21,2019-03-01T18:00:00Z,PT30M
0,0,0,0,0,0,0,0,17,109,-115,21,2019-03-01T18:30:00Z,PT30M
0,0,0,0,0,0,0,0,17,104,-110,20,2019-03-01T19:00:00Z,PT30M
0,0,0,0,0,0,0,0,17,98,-106,19,2019-03-01T19:30:00Z,PT30M
0,0,0,0,0,0,0,0,17,92,-101,18,2019-03-01T20:00:00Z,PT30M
37,45,24,11,67,6,141,25,17,86,-97,16,2019-03-01T20:30:00Z,PT30M
121,144,81,43,248,35,508,78,17,80,-93,15,2019-03-01T21:00:00Z,PT30M
223,259,152,98,357,51,640,124,19,74,-88,13,2019-03-01T21:30:00Z,PT30M
327,376,227,170,453,64,743,156,19,68,-84,12,2019-03-01T22:00:00Z,PT30M
429,491,302,249,513,76,802,180,21,61,-79,12,2019-03-01T22:30:00Z,PT30M
524,600,371,328,586,95,880,195,23,56,-74,12,2019-03-01T23:00:00Z,PT30M
607,700,431,394,613,98,914,213,25,50,-68,12,2019-03-01T23:30:00Z,PT30M
676,789,477,421,585,83,934,255,25,44,-61,14,2019-03-02,PT30M
727,866,507,443,570,75,955,283,27,39,-53,15,2019-03-02T00:30:00Z,PT30M
759,926,521,433,529,57,973,325,27,35,-43,17,2019-03-02T01:00:00Z,PT30M
775,971,521,390,455,41,978,384,28,31,-31,20,2019-03-02T01:30:00Z,PT30M
773,998,507,353,399,29,976,420,28,28,-17,22,2019-03-02T02:00:00Z,PT30M
757,1007,481,310,348,20,978,447,29,27,-1,24,2019-03-02T02:30:00Z,PT30M
728,999,446,248,280,15,976,480,30,28,15,27,2019-03-02T03:00:00Z,PT30M
687,961,406,204,235,10,946,483,30,30,29,29,2019-03-02T03:30:00Z,PT30M
634,905,359,153,185,7,905,481,31,34,42,32,2019-03-02T04:00:00Z,PT30M
573,833,308,118,152,4,857,454,31,39,52,34,2019-03-02T04:30:00Z,PT30M
503,746,255,83,115,3,793,420,31,44,60,37,2019-03-02T05:00:00Z,PT30M
429,651,205,60,91,2,710,369,31,49,67,39,2019-03-02T05:30:00Z,PT30M
357,550,160,38,67,2,645,318,31,55,73,41,2019-03-02T06:00:00Z,PT30M
285,446,122,26,54,2,540,258,29,61,78,42,2019-03-02T06:30:00Z,PT30M
217,342,90,17,45,0,457,199,28,67,83,43,2019-03-02T07:00:00Z,PT30M
151,239,62,11,38,0,375,140,27,73,87,43,2019-03-02T07:30:00Z,PT30M
89,139,37,6,31,0,302,83,25,79,92,42,2019-03-02T08:00:00Z,PT30M
32,50,13,2,13,0,108,30,25,85,96,41,2019-03-02T08:30:00Z,PT30M
0,0,0,0,0,0,0,0,23,91,100,39,2019-03-02T09:00:00Z,PT30M
0,0,0,0,0,0,0,0,23,97,105,36,2019-03-02T09:30:00Z,PT30M
0,0,0,0,0,0,0,0,22,103,109,33,2019-03-02T10:00:00Z,PT30M
0,0,0,0,0,0,0,0,21,109,114,29,2019-03-02T10:30:00Z,PT30M
0,0,0,0,0,0,0,0,20,114,120,26,2019-03-02T11:00:00Z,PT30M
0,0,0,0,0,0,0,0,19,119,126,23,2019-03-02T11:30:00Z,PT30M
0,0,0,0,0,0,0,0,19,124,133,21,2019-03-02T12:00:00Z,PT30M
0,0,0,0,0,0,0,0,18,128,140,19,2019-03-02T12:30:00Z,PT30M
0,0,0,0,0,0,0,0,18,132,149,17,2019-03-02T13:00:00Z,PT30M
0,0,0,0,0,0,0,0,17,135,158,16,2019-03-02T13:30:00Z,PT30M
0,0,0,0,0,0,0,0,17,136,169,15,2019-03-02T14:00:00Z,PT30M
0,0,0,0,0,0,0,0,17,137,179,14,2019-03-02T14:30:00Z,PT30M
0,0,0,0,0,0,0,0,16,137,-170,13,2019-03-02T15:00:00Z,PT30M
0,0,0,0,0,0,0,0,16,135,-159,13,2019-03-02T15:30:00Z,PT30M
0,0,0,0,0,0,0,0,16,132,-150,14,2019-03-02T16:00:00Z,PT30M
0,0,0,0,0,0,0,0,16,129,-141,14,2019-03-02T16:30:00Z,PT30M
0,0,0,0,0,0,0,0,15,125,-133,15,2019-03-02T17:00:00Z,PT30M
0,0,0,0,0,0,0,0,15,120,-127,16,2019-03-02T17:30:00Z,PT30M
0,0,0,0,0,0,0,0,15,115,-120,17,2019-03-02T18:00:00Z,PT30M
0,0,0,0,0,0,0,0,15,110,-115,17,2019-03-02T18:30:00Z,PT30M
0,0,0,0,0,0,0,0,15,104,-110,18,2019-03-02T19:00:00Z,PT30M
0,0,0,0,0,0,0,0,16,98,-105,17,2019-03-02T19:30:00Z,PT30M
0,0,0,0,0,0,0,0,16,92,-101,17,2019-03-02T20:00:00Z,PT30M
36,43,23,11,66,6,135,24,16,86,-96,15,2019-03-02T20:30:00Z,PT30M
121,142,79,45,259,29,502,76,16,80,-92,14,2019-03-02T21:00:00Z,PT30M
223,257,148,98,355,45,636,124,19,74,-88,13,2019-03-02T21:30:00Z,PT30M
330,375,222,177,473,60,738,152,19,68,-83,11,2019-03-02T22:00:00Z,PT30M
436,490,298,270,575,78,825,166,21,62,-79,10,2019-03-02T22:30:00Z,PT30M
537,600,370,359,643,88,887,178,23,56,-73,10,2019-03-02T23:00:00Z,PT30M
628,700,433,435,677,102,919,193,25,50,-67,10,2019-03-02T23:30:00Z,PT30M
706,790,488,499,695,103,938,206,26,44,-61,10,2019-03-03,PT30M
767,866,528,536,690,97,957,230,27,39,-52,11,2019-03-03T00:30:00Z,PT30M
810,926,555,555,678,89,975,255,28,35,-43,12,2019-03-03T01:00:00Z,PT30M
838,971,567,559,653,74,980,278,29,31,-31,13,2019-03-03T01:30:00Z,PT30M
848,998,568,530,606,66,988,317,29,29,-16,15,2019-03-03T02:00:00Z,PT30M
841,1007,557,508,576,54,988,333,31,28,-1,16,2019-03-03T02:30:00Z,PT30M
